MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.7121036000,-122.1283311000,-9.150205328963283,27.772259,0.1,307.0274,1694115459000,,,,
Fix,GT,37.7122586000,-122.1285785000,-8.720220204430806,27.804901,0.1,309.17133,1694115460000,,,,
Fix,GT,37.7124205000,-122.1288196000,-8.29721267893705,27.8866,0.1,310.77908,1694115461000,,,,
Fix,GT,37.7125887000,-122.1290563000,-7.901230639207692,28.117414,0.099,312.64026,1694115462000,,,,
Fix,GT,37.7127643000,-122.1292884000,-7.572263291197563,28.41814,0.1,314.2705,1694115463000,,,,
Fix,GT,37.7129475000,-122.1295158000,-7.33230725057761,28.694815,0.1,316.25272,1694115464000,,,,
Fix,GT,37.7131384000,-122.1297375000,-7.174329463289089,28.950256,0.1,318.14066,1694115465000,,,,
Fix,GT,37.7133369000,-122.1299530000,-7.0973475315622725,29.24501,0.099,319.98755,1694115466000,,,,
Fix,GT,37.7135425000,-122.1301630000,-7.01934438383569,29.530176,0.1,321.7241,1694115467000,,,,
Fix,GT,37.7137555000,-122.1303663000,-6.939340419809187,29.79899,0.1,323.5698,1694115468000,,,,
Fix,GT,37.7139750000,-122.1305631000,-6.862336839037135,29.97837,0.1,325.30902,1694115469000,,,,
Fix,GT,37.7142000000,-122.1307501000,-6.782344401424147,29.801285,0.1,327.63828,1694115470000,,,,
Fix,GT,37.7144280000,-122.1309246000,-6.716333121846173,29.418783,0.1,329.5259,1694115471000,,,,
Fix,GT,37.7146571000,-122.1310874000,-6.634329210359198,29.016056,0.1,331.4331,1694115472000,,,,
Fix,GT,37.7148880000,-122.1312386000,-6.58632575398996,28.817244,0.1,333.3212,1694115473000,,,,
Fix,GT,37.7151219000,-122.1313810000,-6.5143439346601575,28.79762,0.099,334.94476,1694115474000,,,,
Fix,GT,37.7153576000,-122.1315130000,-6.436321754375342,28.45793,0.1,336.70273,1694115475000,,,,
Fix,GT,37.7155927000,-122.1316360000,-6.258277385561965,28.043488,0.1,337.9647,1694115476000,,,,
Fix,GT,37.7158262000,-122.1317515000,-6.1894140822600985,27.685682,0.1,338.69162,1694115477000,,,,
Fix,GT,37.7160577000,-122.1318644000,-6.463514597805895,27.430162,0.1,338.79648,1694115478000,,,,
Fix,GT,37.7162873000,-122.1319755000,-6.743503714222123,27.188917,0.1,338.82462,1694115479000,,,,
Fix,GT,37.7165152000,-122.1320862000,-7.003470035238969,27.088295,0.1,338.77988,1694115480000,,,,
Fix,GT,37.7167429000,-122.1321968000,-7.180403519892071,27.075754,0.1,338.66116,1694115481000,,,,
Fix,GT,37.7169700000,-122.1323080000,-7.149310070538015,27.002003,0.1,338.53696,1694115482000,,,,
Fix,GT,37.7171961000,-122.1324192000,-6.983298810431766,26.88264,0.1,338.5401,1694115483000,,,,
Fix,GT,37.7174213000,-122.1325300000,-6.8362879317277905,26.78358,0.1,338.49,1694115484000,,,,
Fix,GT,37.7176454000,-122.1326405000,-6.613283885366777,26.59453,0.1,338.49054,1694115485000,,,,
Fix,GT,37.7178668000,-122.1327495000,-6.280205342821486,26.154942,0.1,338.66498,1694115486000,,,,
Fix,GT,37.7180841000,-122.1328566000,-5.764164093060427,25.720873,0.1,338.33725,1694115487000,,,,
Fix,GT,37.7182988000,-122.1329643000,-5.240190185568983,25.594538,0.1,338.0102,1694115488000,,,,
Fix,GT,37.7185119000,-122.1330741000,-4.772201147590598,25.512632,0.1,337.37692,1694115489000,,,,
Fix,GT,37.7187235000,-122.1331862000,-4.339242353554069,25.4578,0.1,336.80197,1694115490000,,,,
Fix,GT,37.7189341000,-122.1333012000,-3.884227230191298,25.536482,0.1,336.22736,1694115491000,,,,
Fix,GT,37.7191455000,-122.1334194000,-3.4552273175992543,25.89081,0.1,335.74536,1694115492000,,,,
Fix,GT,37.7193598000,-122.1335419000,-3.142272545819019,26.324986,0.1,335.20618,1694115493000,,,,
Fix,GT,37.7195763000,-122.1336692000,-2.8612835244863857,26.71806,0.1,334.5195,1694115494000,,,,
Fix,GT,37.7197947000,-122.1338020000,-2.674328446623593,27.123833,0.1,333.80948,1694115495000,,,,
Fix,GT,37.7200152000,-122.1339398000,-2.586354915733372,27.40207,0.1,333.27713,1694115496000,,,,
Fix,GT,37.7202343000,-122.1340801000,-2.593400207758338,27.14492,0.1,332.6198,1694115497000,,,,
Fix,GT,37.7204495000,-122.1342225000,-2.7124454068417663,26.834211,0.1,331.91553,1694115498000,,,,
Fix,GT,37.7206612000,-122.1343660000,-2.9134646284360093,26.529121,0.1,331.3168,1694115499000,,,,
Fix,GT,37.7208693000,-122.1345106000,-3.200490782443013,26.25629,0.1,330.7923,1694115500000,,,,
Fix,GT,37.7210744000,-122.1346565000,-3.5605478721772013,26.023157,0.1,330.04172,1694115501000,,,,
Fix,GT,37.7212761000,-122.1348049000,-4.034563031616756,25.826992,0.1,329.2063,1694115502000,,,,
Fix,GT,37.7214749000,-122.1349550000,-4.596604761439618,25.672632,0.1,328.87656,1694115503000,,,,
Fix,GT,37.7216724000,-122.1351054000,-5.299657918386836,25.571032,0.1,328.54562,1694115504000,,,,
Fix,GT,37.7218685000,-122.1352567000,-6.050650526324722,25.477251,0.1,328.3953,1694115505000,,,,
Fix,GT,37.7220640000,-122.1354074000,-6.8016507359405125,25.478756,0.1,328.353,1694115506000,,,,
Fix,GT,37.7222612000,-122.1355596000,-7.454552458596275,25.894136,0.1,328.4062,1694115507000,,,,
Fix,GT,37.7224610000,-122.1357140000,-7.835480431298182,26.002419,0.1,328.28604,1694115508000,,,,
Fix,GT,37.7226597000,-122.1358675000,-8.03041183097818,25.759968,0.1,328.19482,1694115509000,,,,
Fix,GT,37.7228571000,-122.1360213000,-8.027342688891407,25.818548,0.1,328.14944,1694115510000,,,,
Fix,GT,37.7230559000,-122.1361754000,-7.985339041220664,26.043743,0.1,328.3561,1694115511000,,,,
Fix,GT,37.7232572000,-122.1363301000,-7.975365590052746,26.30174,0.1,328.5994,1694115512000,,,,
Fix,GT,37.7234611000,-122.1364854000,-8.023423465005967,26.60616,0.1,328.7383,1694115513000,,,,
Fix,GT,37.7236680000,-122.1366417000,-8.16240401190894,26.934992,0.1,329.15665,1694115514000,,,,
Fix,GT,37.7238790000,-122.1367923000,-8.12427782524027,26.79891,0.1,331.47278,1694115515000,,,,
Fix,GT,37.7240920000,-122.1369307000,-7.819232525686445,26.48628,0.1,333.6456,1694115516000,,,,
Fix,GT,37.7243081000,-122.1370584000,-7.356155537180994,26.51978,0.1,335.71783,1694115517000,,,,
Fix,GT,37.7245280000,-122.1371760000,-6.720089724244822,26.493303,0.1,337.93808,1694115518000,,,,
Fix,GT,37.7247507000,-122.1372826000,-5.9310435930183685,26.416967,0.1,340.09937,1694115519000,,,,
Fix,GT,37.7249759000,-122.1373786000,-5.128054720475065,26.333704,0.1,342.1322,1694115520000,,,,
Fix,GT,37.7252026000,-122.1374644000,-4.333058293845306,26.25467,0.1,344.05252,1694115521000,,,,
Fix,GT,37.7254312000,-122.1375400000,-3.6181277041439976,26.223877,0.1,346.28732,1694115522000,,,,
Fix,GT,37.7256620000,-122.1376038000,-2.9871581790500352,26.214033,0.1,348.5011,1694115523000,,,,
Fix,GT,37.7258944000,-122.1376570000,-2.4491695448178,26.229557,0.1,350.6167,1694115524000,,,,
Fix,GT,37.7261281000,-122.1377011000,-1.8701385695866175,26.234102,0.099,351.94623,1694115525000,,,,
Fix,GT,37.7263625000,-122.1377389000,-1.3231962879035706,26.25247,0.1,353.08392,1694115526000,,,,
Fix,GT,37.7265977000,-122.1377738000,-0.9602540300788048,26.328306,0.1,353.0945,1694115527000,,,,
Fix,GT,37.7268336000,-122.1378097000,-0.5991882907112235,26.390413,0.1,352.96683,1694115528000,,,,
Fix,GT,37.7270694000,-122.1378455000,-0.09215716675739105,26.311354,0.1,353.0569,1694115529000,,,,
Fix,GT,37.7273041000,-122.1378805000,0.557889448540946,26.157532,0.1,353.15375,1694115530000,,,,
Fix,GT,37.7275374000,-122.1379159000,1.261866481516071,26.001787,0.1,352.97086,1694115531000,,,,
Fix,GT,37.7277682000,-122.1379517000,1.8498432959238005,25.616587,0.1,352.69577,1694115532000,,,,
Fix,GT,37.7279966000,-122.1379890000,2.3157658600471205,25.512766,0.1,352.2805,1694115533000,,,,
Fix,GT,37.7282249000,-122.1380293000,2.661696193498652,25.714176,0.1,351.62415,1694115534000,,,,
Fix,GT,37.7284551000,-122.1380732000,2.8476960624898293,25.974255,0.1,351.00174,1694115535000,,,,
Fix,GT,37.7286875000,-122.1381208000,2.9656767784980875,26.276838,0.1,350.3229,1694115536000,,,,
Fix,GT,37.7289214000,-122.1381734000,2.9776222960534917,26.339958,0.099,349.23853,1694115537000,,,,
Fix,GT,37.7291529000,-122.1382308000,2.914583179944584,26.033667,0.1,348.3584,1694115538000,,,,
Fix,GT,37.7293809000,-122.1382908000,2.7645245215138745,25.685549,0.1,347.9268,1694115539000,,,,
Fix,GT,37.7296057000,-122.1383520000,2.4854934854557627,25.397415,0.1,347.48477,1694115540000,,,,
Fix,GT,37.7298279000,-122.1384140000,2.207567622090321,25.110647,0.1,347.22363,1694115541000,,,,
Fix,GT,37.7300472000,-122.1384760000,2.0235793107774747,24.777802,0.1,347.33878,1694115542000,,,,
Fix,GT,37.7302641000,-122.1385370000,1.9616026287150063,24.619457,0.1,347.1858,1694115543000,,,,
Fix,GT,37.7304806000,-122.1385985000,1.8926025450149566,24.661163,0.1,347.1855,1694115544000,,,,
Fix,GT,37.7306975000,-122.1386596000,1.909618313942922,24.69662,0.1,347.1356,1694115545000,,,,
Fix,GT,37.7309148000,-122.1387220000,1.8576143748108613,24.776865,0.1,346.8982,1694115546000,,,,
Fix,GT,37.7311325000,-122.1387854000,1.8675985811963702,24.827538,0.1,346.78067,1694115547000,,,,
Fix,GT,37.7313496000,-122.1388480000,1.8516535481761571,24.571276,0.1,347.07535,1694115548000,,,,
Fix,GT,37.7315639000,-122.1389088000,1.800630019528162,24.212717,0.1,347.22546,1694115549000,,,,
Fix,GT,37.7317753000,-122.1389685000,1.7686142681805017,23.879276,0.1,347.25272,1694115550000,,,,
Fix,GT,37.7319838000,-122.1390271000,1.7426221429158488,23.578947,0.1,347.24527,1694115551000,,,,
Fix,GT,37.7321920000,-122.1390857000,1.7186142429679703,23.8455,0.1,347.41486,1694115552000,,,,
Fix,GT,37.7324036000,-122.1391440000,1.6786221041149663,24.199331,0.1,347.68634,1694115553000,,,,
Fix,GT,37.7326183000,-122.1392011000,1.654614309588236,24.54769,0.1,348.1548,1694115554000,,,,
Fix,GT,37.7328360000,-122.1392569000,1.6226221468874864,24.693573,0.1,348.5724,1694115555000,,,,
Fix,GT,37.7330545000,-122.1393106000,1.5936062414353125,24.71284,0.1,349.03036,1694115556000,,,,
Fix,GT,37.7332734000,-122.1393624000,1.568622082458534,24.760502,0.1,349.4033,1694115557000,,,,
Fix,GT,37.7334932000,-122.1394128000,1.52261806914149,24.833027,0.1,349.6724,1694115558000,,,,
Fix,GT,37.7337136000,-122.1394627000,1.4876181238776232,24.874413,0.1,349.5697,1694115559000,,,,
Fix,GT,37.7339342000,-122.1395132000,1.4636379178569057,24.815956,0.1,349.4859,1694115560000,,,,
Fix,GT,37.7341530000,-122.1395636000,1.4996775518633836,24.620718,0.1,349.58228,1694115561000,,,,
Fix,GT,37.7343713000,-122.1396132000,1.682828580337019,24.59975,0.1,349.7209,1694115562000,,,,
Fix,GT,37.7345897000,-122.1396622000,1.9238088425085402,24.658064,0.1,349.79913,1694115563000,,,,
Fix,GT,37.7348087000,-122.1397119000,2.2586896633494637,24.74696,0.1,349.47562,1694115564000,,,,
Fix,GT,37.7350285000,-122.1397623000,2.584761391717251,24.848951,0.1,349.63226,1694115565000,,,,
Fix,GT,37.7352498000,-122.1398126000,2.9708173271109164,25.074081,0.099,349.5918,1694115566000,,,,
Fix,GT,37.7354726000,-122.1398642000,3.4838454474612135,25.2055,0.1,349.40717,1694115567000,,,,
Fix,GT,37.7356966000,-122.1399165000,4.005833372051077,25.348122,0.1,349.44205,1694115568000,,,,
Fix,GT,37.7359212000,-122.1399702000,4.524837745877928,25.390173,0.1,349.06503,1694115569000,,,,
Fix,GT,37.7361457000,-122.1400264000,5.0418300258944075,25.428886,0.1,348.0876,1694115570000,,,,
Fix,GT,37.7363689000,-122.1400925000,5.518801794214667,25.481165,0.1,345.54453,1694115571000,,,,
Fix,GT,37.7365902000,-122.1401711000,5.880770132589937,25.581127,0.1,342.98346,1694115572000,,,,
Fix,GT,37.7368093000,-122.1402631000,6.204745982698245,25.68531,0.1,340.06277,1694115573000,,,,
Fix,GT,37.7370249000,-122.1403702000,6.528766657675043,25.78291,0.1,337.01837,1694115574000,,,,
Fix,GT,37.7372370000,-122.1404910000,6.798706465615071,25.90017,0.1,334.57364,1694115575000,,,,
Fix,GT,37.7374462000,-122.1406229000,7.024710233065974,26.02512,0.099,332.0673,1694115576000,,,,
Fix,GT,37.7376511000,-122.1407679000,7.1225619479151625,26.130455,0.1,329.10394,1694115577000,,,,
Fix,GT,37.7378503000,-122.1409269000,7.145594152503181,26.23945,0.1,326.2498,1694115578000,,,,
Fix,GT,37.7380443000,-122.1410985000,7.084573527629079,26.402088,0.099,323.56723,1694115579000,,,,
Fix,GT,37.7382336000,-122.1412817000,6.923549836218335,26.58415,0.1,321.0647,1694115580000,,,,
Fix,GT,37.7384161000,-122.1414774000,6.6414811526454365,26.58097,0.1,318.23056,1694115581000,,,,
Fix,GT,37.7385906000,-122.1416829000,6.1334204809839825,26.450275,0.1,315.6993,1694115582000,,,,
Fix,GT,37.7387594000,-122.1418936000,5.563339741968748,26.318521,0.1,315.0603,1694115583000,,,,
Fix,GT,37.7389266000,-122.1421045000,4.867315028886333,26.228764,0.1,314.81454,1694115584000,,,,
Fix,GT,37.7390942000,-122.1423151000,4.076286737303431,26.43018,0.1,315.3864,1694115585000,,,,
Fix,GT,37.7392682000,-122.1425253000,3.1712497193969575,27.188705,0.1,316.62207,1694115586000,,,,
Fix,GT,37.7394503000,-122.1427393000,2.157196913332142,27.866684,0.1,316.97507,1694115587000,,,,
Fix,GT,37.7396347000,-122.1429543000,1.0811642211906847,27.925016,0.1,317.11508,1694115588000,,,,
Fix,GT,37.7398203000,-122.1431684000,-0.035795592390621855,27.932901,0.1,317.55222,1694115589000,,,,
Fix,GT,37.7400077000,-122.1433800000,-1.0827716020688922,27.938421,0.1,318.52094,1694115590000,,,,
Fix,GT,37.7401993000,-122.1435849000,-2.0136907118833505,27.861107,0.1,320.79764,1694115591000,,,,
Fix,GT,37.7403978000,-122.1437771000,-2.6625977037309037,27.710342,0.1,323.8123,1694115592000,,,,
Fix,GT,37.7406020000,-122.1439558000,-3.072451395652251,27.472967,0.1,325.92184,1694115593000,,,,
Fix,GT,37.7408084000,-122.1441242000,-3.1223493346429474,27.113972,0.1,328.03412,1694115594000,,,,
Fix,GT,37.7410159000,-122.1442824000,-3.002288392145177,26.718508,0.1,329.088,1694115595000,,,,
Fix,GT,37.7412215000,-122.1444354000,-2.741207161297334,26.35612,0.1,329.42163,1694115596000,,,,
Fix,GT,37.7414257000,-122.1445873000,-2.401223252428413,26.315517,0.1,329.30267,1694115597000,,,,
Fix,GT,37.7416297000,-122.1447394000,-2.0592395002833026,26.2966,0.1,329.3692,1694115598000,,,,
Fix,GT,37.7418337000,-122.1448912000,-1.7202637242922618,26.39646,0.1,329.35013,1694115599000,,,,
Fix,GT,37.7420395000,-122.1450467000,-1.3662310111247606,26.863792,0.1,328.6235,1694115600000,,,,
Fix,GT,37.7422470000,-122.1452083000,-1.0392349953517026,27.301815,0.1,327.6982,1694115601000,,,,
Fix,GT,37.7424533000,-122.1453797000,-0.7382880831119796,27.402155,0.1,325.37173,1694115602000,,,,
Fix,GT,37.7426524000,-122.1455596000,-0.5693126987781293,27.01701,0.1,323.31628,1694115603000,,,,
Fix,GT,37.7428439000,-122.1457473000,-0.4263084705769913,26.920141,0.1,320.79916,1694115604000,,,,
Fix,GT,37.7430287000,-122.1459467000,-0.27027976090874456,27.124537,0.1,317.94702,1694115605000,,,,
Fix,GT,37.7432072000,-122.1461584000,0.03578191430710426,27.304688,0.1,315.38922,1694115606000,,,,
Fix,GT,37.7433791000,-122.1463811000,0.37774914815067134,27.451124,0.1,313.03366,1694115607000,,,,
Fix,GT,37.7435460000,-122.1466114000,0.7548232051050174,27.455402,0.1,311.7168,1694115608000,,,,
Fix,GT,37.7437090000,-122.1468428000,1.2878852149362412,27.015068,0.1,311.5493,1694115609000,,,,
Fix,GT,37.7438700000,-122.1470683000,1.971926493656759,26.424252,0.1,311.87708,1694115610000,,,,
Fix,GT,37.7440276000,-122.1472883000,2.718942968116819,25.817938,0.1,311.98212,1694115611000,,,,
Fix,GT,37.7441822000,-122.1475026000,3.4599186943727447,25.212572,0.1,312.15958,1694115612000,,,,
Fix,GT,37.7443349000,-122.1477106000,4.195939690682849,24.792664,0.1,312.97678,1694115613000,,,,
Fix,GT,37.7444898000,-122.1479107000,5.004997679919245,24.473183,0.1,315.35364,1694115614000,,,,
Fix,GT,37.7446493000,-122.1481001000,5.856977645066715,24.237314,0.1,317.48724,1694115615000,,,,
Fix,GT,37.7448133000,-122.1482805000,6.65392809957866,24.138407,0.1,319.88495,1694115616000,,,,
Fix,GT,37.7449840000,-122.1484528000,7.351870480618287,24.461016,0.1,322.2903,1694115617000,,,,
Fix,GT,37.7451631000,-122.1486182000,7.977808236673781,24.888905,0.1,324.78918,1694115618000,,,,
Fix,GT,37.7453511000,-122.1487763000,8.557833472751089,25.32654,0.1,327.09717,1694115619000,,,,
Fix,GT,37.7455461000,-122.1489263000,9.038834015247268,25.21814,0.1,329.68167,1694115620000,,,,
Fix,GT,37.7457433000,-122.1490630000,9.443771454580633,24.749475,0.1,332.27847,1694115621000,,,,
Fix,GT,37.7459416000,-122.1491864000,9.736746572701477,24.47556,0.1,334.57245,1694115622000,,,,
Fix,GT,37.7461435000,-122.1493005000,10.0337801407432,24.63357,0.1,336.4973,1694115623000,,,,
Fix,GT,37.7463490000,-122.1494076000,10.504837917240492,24.748829,0.099,338.09796,1694115624000,,,,
Fix,GT,37.7465575000,-122.1495094000,10.934742932112961,24.906607,0.1,339.14502,1694115625000,,,,
Fix,GT,37.7467679000,-122.1496110000,11.106680124411525,25.135635,0.1,338.6878,1694115626000,,,,
Fix,GT,37.7469799000,-122.1497148000,11.22868034942686,25.34797,0.1,338.61337,1694115627000,,,,
Fix,GT,37.7471937000,-122.1498195000,11.349688690976691,25.568068,0.099,338.6547,1694115628000,,,,
Fix,GT,37.7474090000,-122.1499244000,11.528713917809462,25.582153,0.1,338.8009,1694115629000,,,,
Fix,GT,37.7476229000,-122.1500285000,11.774764074951412,25.379839,0.1,338.6523,1694115630000,,,,
Fix,GT,37.7478361000,-122.1501327000,12.105788878536163,25.419514,0.1,338.63937,1694115631000,,,,
Fix,GT,37.7480504000,-122.1502374000,12.523822328899726,25.601162,0.1,338.672,1694115632000,,,,
Fix,GT,37.7482660000,-122.1503427000,13.03086051771205,25.75198,0.1,338.73862,1694115633000,,,,
Fix,GT,37.7484830000,-122.1504481000,13.612893593639107,25.846357,0.1,338.7829,1694115634000,,,,
Fix,GT,37.7486996000,-122.1505536000,14.28591970203134,25.574709,0.1,338.62128,1694115635000,,,,
Fix,GT,37.7489120000,-122.1506571000,15.002932221391418,24.984243,0.1,338.70374,1694115636000,,,,
Fix,GT,37.7491196000,-122.1507583000,15.700915906609191,24.502264,0.1,338.68408,1694115637000,,,,
Fix,GT,37.7493249000,-122.1508591000,16.38491564211627,24.43972,0.1,338.46783,1694115638000,,,,
Fix,GT,37.7495298000,-122.1509600000,17.077925217717066,24.398592,0.1,338.60422,1694115639000,,,,
Fix,GT,37.7497345000,-122.1510606000,17.747917439813307,24.36789,0.1,338.48505,1694115640000,,,,
Fix,GT,37.7499378000,-122.1511605000,18.334804167209533,24.028635,0.1,338.66125,1694115641000,,,,
Fix,GT,37.7501385000,-122.1512565000,18.69777761098371,23.59838,0.1,339.37344,1694115642000,,,,
Fix,GT,37.7503363000,-122.1513469000,19.014755693756033,23.136053,0.099,340.2488,1694115643000,,,,
Fix,GT,37.7505322000,-122.1514286000,19.370824814010074,22.640503,0.1,343.1118,1694115644000,,,,
Fix,GT,37.7507276000,-122.1514903000,19.86081992969451,22.102053,0.1,348.0149,1694115645000,,,,
Fix,GT,37.7509217000,-122.1515320000,20.289779448517145,21.612593,0.1,351.82468,1694115646000,,,,
Fix,GT,37.7511131000,-122.1515580000,20.627778092618293,21.158712,0.099,354.86682,1694115647000,,,,
Fix,GT,37.7513014000,-122.1515735000,20.920765401936595,20.722788,0.1,356.86893,1694115648000,,,,
Fix,GT,37.7514861000,-122.1515814000,21.1907568634461,20.303513,0.1,358.6045,1694115649000,,,,
Fix,GT,37.7516672000,-122.1515816000,21.443736435178455,19.890093,0.1,0.8596067,1694115650000,,,,
Fix,GT,37.7518438000,-122.1515718000,21.663675784361338,19.396338,0.099,3.4287496,1694115651000,,,,
Fix,GT,37.7520160000,-122.1515519000,21.830701987281735,19.009184,0.1,6.1798115,1694115652000,,,,
Fix,GT,37.7521842000,-122.1515240000,21.878663707055157,18.665855,0.1,8.104894,1694115653000,,,,
Fix,GT,37.7523487000,-122.1514895000,21.78350642850761,18.246283,0.099,10.2952585,1694115654000,,,,
Fix,GT,37.7525051000,-122.1514475000,21.507518569922624,17.16648,0.1,13.102813,1694115655000,,,,
Fix,GT,37.7526489000,-122.1513997000,21.017403745747387,15.734735,0.1,15.8681965,1694115656000,,,,
Fix,GT,37.7527766000,-122.1513484000,20.452397052782246,13.914845,0.1,18.52013,1694115657000,,,,
Fix,GT,37.7528825000,-122.1512992000,19.86841239771283,11.140825,0.1,20.861982,1694115658000,,,,
Fix,GT,37.7529636000,-122.1512562000,19.33939060304084,8.4361515,0.099,23.515465,1694115659000,,,,
Fix,GT,37.7530239000,-122.1512207000,18.87044202328815,6.454508,0.1,25.207603,1694115660000,,,,
Fix,GT,37.7530704000,-122.1511915000,18.46448004597407,5.134001,0.1,26.415594,1694115661000,,,,
Fix,GT,37.7531087000,-122.1511665000,18.13049369482564,4.773609,0.1,27.191359,1694115662000,,,,
Fix,GT,37.7531486000,-122.1511402000,17.801475480600256,5.232973,0.099,27.662645,1694115663000,,,,
Fix,GT,37.7531945000,-122.1511088000,17.455505040019748,6.1841464,0.1,28.67583,1694115664000,,,,
Fix,GT,37.7532438000,-122.1510733000,17.18554463775936,6.380783,0.1,29.914467,1694115665000,,,,
Fix,GT,37.7532933000,-122.1510361000,17.029570530596146,6.4230766,0.1,31.054865,1694115666000,,,,
Fix,GT,37.7533437000,-122.1509973000,16.967647815622094,6.7003245,0.1,31.19526,1694115667000,,,,
Fix,GT,37.7533977000,-122.1509624000,17.002677918282252,6.6568637,0.1,24.407967,1694115668000,,,,
Fix,GT,37.7534547000,-122.1509448000,17.089659977959183,6.367028,0.1,10.620603,1694115669000,,,,
Fix,GT,37.7535109000,-122.1509475000,17.09562661691337,6.135864,0.1,353.96994,1694115670000,,,,
Fix,GT,37.7535611000,-122.1509734000,17.076599958927837,6.0701594,0.1,333.50757,1694115671000,,,,
Fix,GT,37.7536047000,-122.1510209000,17.008626391388077,6.821888,0.1,315.33237,1694115672000,,,,
Fix,GT,37.7536443000,-122.1510872000,16.89654789499305,7.7652907,0.1,305.17365,1694115673000,,,,
Fix,GT,37.7536847000,-122.1511645000,16.778590615090128,8.536243,0.1,303.17514,1694115674000,,,,
Fix,GT,37.7537293000,-122.1512486000,16.677581627705,9.235442,0.1,303.7643,1694115675000,,,,
Fix,GT,37.7537768000,-122.1513365000,16.553600565278543,9.386941,0.1,304.15488,1694115676000,,,,
Fix,GT,37.7538239000,-122.1514246000,16.424543220567134,9.321461,0.1,303.12094,1694115677000,,,,
Fix,GT,37.7538651000,-122.1515162000,16.30857341271263,9.246274,0.099,297.13275,1694115678000,,,,
Fix,GT,37.7539011000,-122.1516102000,16.183608655097018,9.004431,0.1,295.52917,1694115679000,,,,
Fix,GT,37.7539372000,-122.1516949000,16.086599383899802,7.818195,0.1,299.3149,1694115680000,,,,
Fix,GT,37.7539704000,-122.1517618000,16.00060759525057,6.0224495,0.1,302.5782,1694115681000,,,,
Fix,GT,37.7539950000,-122.1518073000,15.931595588544795,3.635688,0.1,304.02982,1694115682000,,,,
Fix,GT,37.7540082000,-122.1518313000,15.900620848503795,1.7362112,0.099,304.16275,1694115683000,,,,
Fix,GT,37.7540137000,-122.1518417000,15.877630085892694,0.44493288,0.099,304.04977,1694115684000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.872625629577701,0.0035942236,0.1,304.04163,1694115685000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.872630296714195,0.0014142136,0.1,304.04242,1694115686000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.868625765609501,0.0009956463,0.1,304.04074,1694115687000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.862629919988345,0.0,0.1,304.04022,1694115688000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.862625880203973,0.0009956403,0.1,304.0403,1694115689000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.861630476689037,0.0,0.1,304.04037,1694115690000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.862629462018361,0.0,0.099,304.04004,1694115691000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.861630491461332,0.0,0.1,304.04025,1694115692000,,,,
Fix,GT,37.7540140000,-122.1518424000,15.861630026134055,0.000995628,0.1,304.04044,1694115693000,,,,
Fix,GT,37.7540140000,-122.1518423000,15.861630506233626,0.001,0.1,304.04037,1694115694000,,,,
Fix,GT,37.7540140000,-122.1518423000,15.860629791672904,0.013511301,0.1,304.0407,1694115695000,,,,
Fix,GT,37.7540159000,-122.1518457000,15.842617632241812,0.9826611,0.1,303.99915,1694115696000,,,,
Fix,GT,37.7540258000,-122.1518643000,15.797612538392428,2.9000525,0.1,303.84155,1694115697000,,,,
Fix,GT,37.7540447000,-122.1519004000,15.742590606626537,4.655725,0.1,303.21085,1694115698000,,,,
Fix,GT,37.7540686000,-122.1519551000,15.617595283387525,6.354065,0.1,296.7319,1694115699000,,,,
Fix,GT,37.7540851000,-122.1520323000,15.501625221701321,7.6412706,0.099,280.21646,1694115700000,,,,
Fix,GT,37.7540776000,-122.1521222000,15.512714092634356,8.363375,0.1,257.55893,1694115701000,,,,
Fix,GT,37.7540477000,-122.1522160000,15.691788545117971,9.569998,0.1,245.11998,1694115702000,,,,
Fix,GT,37.7540012000,-122.1523160000,16.040842100505117,10.789566,0.1,237.77942,1694115703000,,,,
Fix,GT,37.7539433000,-122.1524219000,16.70097837772481,11.821439,0.1,234.05797,1694115704000,,,,
Fix,GT,37.7538693000,-122.1525246000,17.590066584711106,12.572434,0.1,223.18008,1694115705000,,,,
Fix,GT,37.7537832000,-122.1526140000,18.50601927402374,12.082169,0.1,218.1359,1694115706000,,,,
Fix,GT,37.7536998000,-122.1526917000,19.35996571654939,10.677436,0.099,215.37344,1694115707000,,,,
Fix,GT,37.7536270000,-122.1527513000,20.11492172759634,8.747674,0.1,211.53777,1694115708000,,,,
Fix,GT,37.7535648000,-122.1527962000,20.759917576129546,7.1969776,0.1,209.23656,1694115709000,,,,
Fix,GT,37.7535132000,-122.1528308000,21.296877984616913,5.8785176,0.099,207.7447,1694115710000,,,,
Fix,GT,37.7534706000,-122.1528587000,21.791829023400965,4.7764153,0.1,207.0736,1694115711000,,,,
