MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.428626,-122.0998888,-30.44502868,16.361805,0.1,341.35773,1.59305E+12,,,,
Fix,GT,37.4287675,-122.0999478,-30.47275279,16.74784,0.1,341.84503,1.59305E+12,,,,
Fix,GT,37.4289123,-122.1000073,-30.49080086,17.035975,0.1,341.92026,1.59305E+12,,,,
Fix,GT,37.4290592,-122.100068,-30.49121017,17.264635,0.1,341.73407,1.59305E+12,,,,
Fix,GT,37.429206,-122.1001294,-30.52343901,17.069212,0.1,341.43906,1.59305E+12,,,,
Fix,GT,37.4293494,-122.100191,-30.54025747,16.427334,0.1,340.82852,1.59305E+12,,,,
Fix,GT,37.4294845,-122.1002499,-30.58743897,15.323603,0.1,340.92328,1.59305E+12,,,,
Fix,GT,37.429611,-122.1003019,-30.60880089,14.250643,0.1,342.58994,1.59305E+12,,,,
Fix,GT,37.4297314,-122.1003452,-30.68348524,13.649679,0.1,345.2016,1.59305E+12,,,,
Fix,GT,37.42985,-122.1003735,-30.78884757,13.246953,0.1,352.47833,1.59305E+12,,,,
Fix,GT,37.4299655,-122.1003773,-30.76875252,12.453424,0.1,2.2827497,1.59305E+12,,,,
Fix,GT,37.4300735,-122.1003578,-30.6567055,11.908358,0.1,11.870026,1.59305E+12,,,,
Fix,GT,37.4301759,-122.1003199,-30.60134431,12.0044565,0.1,18.192238,1.59305E+12,,,,
Fix,GT,37.4302804,-122.100273,-30.5392947,12.624653,0.1,20.50411,1.59305E+12,,,,
Fix,GT,37.4303863,-122.1002219,-30.49270685,12.381596,0.1,21.594694,1.59305E+12,,,,
Fix,GT,37.430486,-122.1001722,-30.43893525,11.376717,0.1,21.10662,1.59305E+12,,,,
Fix,GT,37.430579,-122.1001415,-30.39062133,10.100734,0.1,9.689779,1.59305E+12,,,,
Fix,GT,37.4306667,-122.1001436,-30.36502785,9.249793,0.1,353.33517,1.59305E+12,,,,
Fix,GT,37.4307426,-122.1001763,-30.32821006,8.322426,0.1,334.82953,1.59305E+12,,,,
Fix,GT,37.4307971,-122.1002295,-30.40307819,7.052747,0.1,318.30823,1.59305E+12,,,,
Fix,GT,37.4308421,-122.1002851,-30.43466757,6.9714193,0.1,315.2866,1.59305E+12,,,,
Fix,GT,37.4308885,-122.1003389,-30.57776203,7.195856,0.1,319.3245,1.59305E+12,,,,
Fix,GT,37.4309462,-122.1003774,-30.75448551,7.4177966,0.1,337.07114,1.59305E+12,,,,
Fix,GT,37.4310121,-122.1003919,-30.81157173,7.5673914,0.1,353.22742,1.59305E+12,,,,
Fix,GT,37.4310835,-122.1003924,-30.75134301,8.451472,0.1,1.4023418,1.59305E+12,,,,
Fix,GT,37.4311641,-122.1003865,-30.73757212,9.527398,0.1,3.8359303,1.59305E+12,,,,
Fix,GT,37.4312551,-122.100379,-30.7248387,10.695663,0.1,3.9044387,1.59305E+12,,,,
Fix,GT,37.4313549,-122.100371,-30.67193415,11.481202,0.1,3.492172,1.59305E+12,,,,
Fix,GT,37.4314607,-122.1003616,-30.59334376,11.88821,0.1,4.878766,1.59305E+12,,,,
Fix,GT,37.4315668,-122.1003476,-30.53970583,11.750038,0.1,6.397571,1.59305E+12,,,,
Fix,GT,37.4316711,-122.100333,-30.45647829,11.672701,0.1,6.476041,1.59305E+12,,,,
Fix,GT,37.4317775,-122.1003186,-30.31724728,12.049929,0.1,6.213992,1.59305E+12,,,,
Fix,GT,37.4318847,-122.1003034,-30.13383831,11.794798,0.1,7.053465,1.59305E+12,,,,
Fix,GT,37.4319864,-122.1002871,-29.96565732,10.906872,0.1,7.668115,1.59305E+12,,,,
Fix,GT,37.4320778,-122.1002693,-29.81193442,9.546538,0.1,10.966729,1.59305E+12,,,,
Fix,GT,37.4321521,-122.1002353,-29.73975298,8.325191,0.1,26.157722,1.59305E+12,,,,
Fix,GT,37.4322051,-122.1001749,-29.65142953,7.8368683,0.1,49.61653,1.59305E+12,,,,
Fix,GT,37.4322327,-122.1000944,-29.56602809,8.143656,0.1,73.582634,1.59305E+12,,,,
Fix,GT,37.4322359,-122.0999976,-29.56280224,9.254065,0.1,91.96793,1.59305E+12,,,,
Fix,GT,37.4322248,-122.0998863,-29.59284945,10.630871,0.1,98.35685,1.59305E+12,,,,
Fix,GT,37.4322095,-122.0997597,-29.66439222,11.995021,0.1,98.789764,1.59305E+12,,,,
Fix,GT,37.4321934,-122.0996198,-29.68884811,12.961719,0.1,97.976166,1.59305E+12,,,,
Fix,GT,37.4321788,-122.0994692,-29.75312498,13.828459,0.1,96.47432,1.59305E+12,,,,
Fix,GT,37.4321659,-122.099311,-29.76025847,14.193929,0.1,95.699394,1.59305E+12,,,,
Fix,GT,37.4321539,-122.0991522,-29.81403007,14.02623,0.1,95.41788,1.59305E+12,,,,
Fix,GT,37.4321419,-122.0989953,-29.88325767,13.937009,0.1,95.72368,1.59305E+12,,,,
Fix,GT,37.432129,-122.0988378,-29.82421035,14.1000805,0.1,95.97957,1.59305E+12,,,,
Fix,GT,37.4321154,-122.0986782,-29.86947838,14.330864,0.1,96.2134,1.59305E+12,,,,
Fix,GT,37.4321005,-122.098518,-29.83939081,14.164274,0.1,96.96353,1.59305E+12,,,,
Fix,GT,37.4320842,-122.0983606,-29.80521012,13.983728,0.1,97.62581,1.59305E+12,,,,
Fix,GT,37.4320667,-122.0982059,-29.84107613,13.56906,0.1,98.15574,1.59305E+12,,,,
Fix,GT,37.4320505,-122.0980596,-29.9142587,12.476934,0.1,97.281784,1.59305E+12,,,,
Fix,GT,37.4320392,-122.0979294,-29.95543811,10.664318,0.1,94.6527,1.59305E+12,,,,
Fix,GT,37.4320401,-122.0978187,-29.95980072,9.070546,0.1,85.584045,1.59305E+12,,,,
Fix,GT,37.4320598,-122.0977245,-29.93147753,8.150941,0.1,69.78597,1.59305E+12,,,,
Fix,GT,37.4320984,-122.0976519,-29.92602958,7.3362665,0.1,50.329144,1.59305E+12,,,,
Fix,GT,37.4321514,-122.0976058,-29.96375224,6.6550827,0.1,28.095228,1.59305E+12,,,,
Fix,GT,37.4322047,-122.0975979,-29.98280233,5.1760807,0.1,359.73892,1.59305E+12,,,,
Fix,GT,37.4322432,-122.097622,-29.95657222,4.221379,0.1,329.11395,1.59305E+12,,,,
Fix,GT,37.4322613,-122.0976614,-30.00630529,3.7051716,0.1,299.3663,1.59305E+12,,,,
Fix,GT,37.4322677,-122.0977037,-30.14267815,3.6032362,0.1,281.9602,1.59305E+12,,,,
Fix,GT,37.4322719,-122.0977449,-30.02488546,3.77123,0.1,277.69702,1.59305E+12,,,,
Fix,GT,37.4322767,-122.0977939,-29.92516199,5.260919,0.1,276.83734,1.59305E+12,,,,
Fix,GT,37.4322843,-122.0978665,-29.89393337,7.649972,0.1,277.30338,1.59305E+12,,,,
Fix,GT,37.4322951,-122.0979621,-29.78952486,9.244896,0.1,278.16278,1.59305E+12,,,,
Fix,GT,37.4323082,-122.0980707,-29.69239121,10.082762,0.1,278.40918,1.59305E+12,,,,
Fix,GT,37.4323204,-122.0981833,-29.60229621,9.826176,0.1,276.70782,1.59305E+12,,,,
Fix,GT,37.4323216,-122.0982875,-29.53780174,8.541157,0.1,266.47778,1.59305E+12,,,,
Fix,GT,37.432302,-122.0983725,-29.5708472,7.013639,0.1,247.85986,1.59305E+12,,,,
Fix,GT,37.4322692,-122.0984298,-29.687487,5.4382095,0.1,230.58606,1.59305E+12,,,,
Fix,GT,37.4322335,-122.0984612,-29.70930631,3.9543467,0.1,213.12154,1.59305E+12,,,,
Fix,GT,37.4322073,-122.0984749,-29.80325774,2.8977113,0.1,205.0636,1.59305E+12,,,,
Fix,GT,37.4321858,-122.0984943,-30.05685787,3.3023076,0.1,215.72017,1.59305E+12,,,,
Fix,GT,37.4321682,-122.0985336,-29.92657242,4.8869066,0.1,240.84943,1.59305E+12,,,,
Fix,GT,37.4321617,-122.0986019,-29.88739002,7.5661488,0.1,266.15707,1.59305E+12,,,,
Fix,GT,37.432168,-122.0987028,-29.89780134,10.367986,0.1,276.55765,1.59305E+12,,,,
Fix,GT,37.4321838,-122.0988322,-29.84402974,12.806504,0.1,278.67654,1.59305E+12,,,,
Fix,GT,37.4321993,-122.098987,-29.88230551,14.692299,0.1,276.43594,1.59305E+12,,,,
Fix,GT,37.4322118,-122.0991618,-29.83611567,16.08926,0.1,274.56668,1.59305E+12,,,,
Fix,GT,37.4322222,-122.0993451,-29.75639152,16.263521,0.1,274.32504,1.59305E+12,,,,
Fix,GT,37.4322347,-122.0995241,-29.71057282,15.311171,0.1,275.5098,1.59305E+12,,,,
Fix,GT,37.4322484,-122.0996872,-29.64834329,13.660607,0.1,276.43076,1.59305E+12,,,,
Fix,GT,37.4322618,-122.0998291,-29.59952434,11.6134815,0.1,276.6302,1.59305E+12,,,,
Fix,GT,37.4322714,-122.09995,-29.53239137,9.814639,0.1,275.2905,1.59305E+12,,,,
Fix,GT,37.4322786,-122.1000464,-29.51239091,7.201966,0.1,275.4782,1.59305E+12,,,,
Fix,GT,37.4322837,-122.1001109,-29.48479946,4.2259264,0.1,275.30634,1.59305E+12,,,,
Fix,GT,37.4322852,-122.1001519,-29.48557244,3.4389,0.1,271.61374,1.59305E+12,,,,
Fix,GT,37.4322769,-122.1001959,-29.47543779,4.916703,0.1,255.85358,1.59305E+12,,,,
Fix,GT,37.4322464,-122.1002546,-29.45683741,7.17418,0.1,232.03499,1.59305E+12,,,,
Fix,GT,37.4321846,-122.1003056,-29.44912323,9.152784,0.1,206.87459,1.59305E+12,,,,
Fix,GT,37.4320977,-122.1003358,-29.60517178,10.875507,0.1,191.41768,1.59305E+12,,,,
Fix,GT,37.4319911,-122.1003544,-29.81403787,12.972463,0.1,187.0994,1.59305E+12,,,,
Fix,GT,37.4318663,-122.1003751,-30.04617175,14.953208,0.1,188.02946,1.59305E+12,,,,
Fix,GT,37.4317272,-122.1004035,-30.28049686,16.127182,0.1,190.30606,1.59305E+12,,,,
Fix,GT,37.4315829,-122.1004413,-30.44253422,16.398165,0.1,192.67944,1.59305E+12,,,,
Fix,GT,37.4314423,-122.100483,-30.58421058,15.64808,0.1,193.48608,1.59305E+12,,,,
Fix,GT,37.4313065,-122.1005207,-30.63011518,15.221014,0.1,191.45503,1.59305E+12,,,,
Fix,GT,37.4311752,-122.1005488,-30.65201995,14.041155,0.1,188.579,1.59305E+12,,,,
Fix,GT,37.4310578,-122.1005689,-30.65811414,12.259133,0.1,187.43808,1.59305E+12,,,,
Fix,GT,37.4309511,-122.1005861,-30.63602775,11.786101,0.1,187.13261,1.59305E+12,,,,
Fix,GT,37.4308433,-122.100601,-30.62552546,12.455679,0.1,186.2144,1.59305E+12,,,,
Fix,GT,37.4307242,-122.1006166,-30.59606841,14.191265,0.1,185.8997,1.59305E+12,,,,
Fix,GT,37.4305897,-122.1006357,-30.42261147,15.757886,0.1,187.12201,1.59305E+12,,,,
Fix,GT,37.4304461,-122.1006645,-30.15310455,16.56183,0.1,191.00171,1.59305E+12,,,,
Fix,GT,37.4302984,-122.1007096,-29.95865739,17.219315,0.1,195.8383,1.59305E+12,,,,
Fix,GT,37.4301492,-122.1007738,-29.89393429,17.835936,0.1,201.52487,1.59305E+12,,,,
Fix,GT,37.4300002,-122.1008566,-29.72133372,18.33736,0.1,205.13818,1.59305E+12,,,,
Fix,GT,37.4298509,-122.1009484,-29.53662033,18.425373,0.1,207.59103,1.59305E+12,,,,
Fix,GT,37.4297075,-122.1010459,-29.67044891,17.80196,0.1,209.15605,1.59305E+12,,,,
Fix,GT,37.4295713,-122.1011457,-29.88067813,17.187683,0.1,211.8456,1.59305E+12,,,,
Fix,GT,37.4294491,-122.101257,-30.0787537,16.484228,0.1,220.15108,1.59305E+12,,,,
Fix,GT,37.4293499,-122.1013905,-30.2254017,16.021656,0.1,233.21138,1.59305E+12,,,,
Fix,GT,37.4292839,-122.1015475,-30.31989793,15.619608,0.1,249.27376,1.59305E+12,,,,
Fix,GT,37.429257,-122.1017175,-30.42048677,15.32449,0.1,266.43414,1.59305E+12,,,,
Fix,GT,37.4292732,-122.1018896,-30.42830613,15.687973,0.1,284.68945,1.59305E+12,,,,
Fix,GT,37.4293337,-122.1020512,-30.46016353,16.187918,0.1,303.1648,1.59305E+12,,,,
Fix,GT,37.4294313,-122.1021919,-30.32693486,17.010656,0.1,315.78937,1.59305E+12,,,,
Fix,GT,37.4295493,-122.1023254,-30.26266744,18.288248,0.1,318.71936,1.59305E+12,,,,
Fix,GT,37.4296796,-122.1024709,-30.25075268,20.458134,0.1,317.90698,1.59305E+12,,,,
Fix,GT,37.4298224,-122.1026356,-30.2182481,22.601612,0.1,317.26453,1.59305E+12,,,,
Fix,GT,37.429978,-122.1028176,-30.14425934,24.454317,0.1,316.93845,1.59305E+12,,,,
Fix,GT,37.4301441,-122.1030112,-30.15011488,25.842121,0.1,317.3713,1.59305E+12,,,,
Fix,GT,37.4303201,-122.1032119,-30.06352597,26.929434,0.1,318.16998,1.59305E+12,,,,
Fix,GT,37.4305046,-122.1034174,-30.04226856,27.869682,0.1,318.6211,1.59305E+12,,,,
Fix,GT,37.4306951,-122.1036269,-29.93180084,28.231617,0.1,319.06223,1.59305E+12,,,,
Fix,GT,37.4308872,-122.1038335,-29.84147767,27.928913,0.1,319.73804,1.59305E+12,,,,
Fix,GT,37.431078,-122.1040357,-29.57751562,27.519587,0.1,319.78232,1.59305E+12,,,,
Fix,GT,37.4312646,-122.1042351,-29.24387689,26.689228,0.1,319.45444,1.59305E+12,,,,
Fix,GT,37.4314433,-122.104427,-28.91910537,25.669348,0.1,319.452,1.59305E+12,,,,
Fix,GT,37.4316163,-122.1046166,-28.60205838,25.386894,0.1,318.17868,1.59305E+12,,,,
Fix,GT,37.4317866,-122.1048103,-28.36765758,25.73124,0.1,317.65536,1.59305E+12,,,,
Fix,GT,37.4319607,-122.1050084,-28.14960989,26.389566,0.1,318.2882,1.59305E+12,,,,
Fix,GT,37.4321426,-122.1052075,-28.11343999,27.258736,0.1,319.45212,1.59305E+12,,,,
Fix,GT,37.4323329,-122.1054098,-28.0702958,28.08354,0.1,319.93256,1.59305E+12,,,,
Fix,GT,37.4325312,-122.1056186,-28.15794447,29.400457,0.1,320.0807,1.59305E+12,,,,
Fix,GT,37.4327369,-122.1058345,-28.37067697,29.980549,0.1,320.12332,1.59305E+12,,,,
Fix,GT,37.4329449,-122.1060522,-28.70431655,30.171753,0.1,320.2529,1.59305E+12,,,,
Fix,GT,37.4331542,-122.1062704,-29.05418251,30.206074,0.1,320.32938,1.59305E+12,,,,
Fix,GT,37.4333637,-122.106488,-29.37926756,30.17517,0.1,320.20557,1.59305E+12,,,,
Fix,GT,37.4335717,-122.1067072,-29.66248532,30.13423,0.1,319.8859,1.59305E+12,,,,
Fix,GT,37.4337787,-122.1069259,-29.73984957,29.910942,0.1,319.95316,1.59305E+12,,,,
Fix,GT,37.4339837,-122.1071421,-29.73761976,29.537497,0.1,319.91443,1.59305E+12,,,,
Fix,GT,37.4341859,-122.1073562,-29.74080086,29.191261,0.1,319.9054,1.59305E+12,,,,
Fix,GT,37.434386,-122.1075673,-29.75784922,28.858261,0.1,320.03214,1.59305E+12,,,,
Fix,GT,37.4345842,-122.1077755,-29.73557334,28.522547,0.1,320.12906,1.59305E+12,,,,
Fix,GT,37.4347801,-122.1079814,-29.75793552,28.213017,0.1,320.05136,1.59305E+12,,,,
Fix,GT,37.434974,-122.1081846,-29.75875235,27.829319,0.1,320.27438,1.59305E+12,,,,
Fix,GT,37.4351653,-122.1083843,-29.73211474,27.457432,0.1,320.19522,1.59305E+12,,,,
Fix,GT,37.4353541,-122.1085824,-29.73602903,27.176804,0.1,320.15695,1.59305E+12,,,,
Fix,GT,37.4355411,-122.1087782,-29.768619,26.895943,0.1,320.1883,1.59305E+12,,,,
Fix,GT,37.435726,-122.1089719,-29.75884801,26.58939,0.1,320.1938,1.59305E+12,,,,
Fix,GT,37.4359091,-122.1091633,-29.75875324,26.306732,0.1,320.27295,1.59305E+12,,,,
Fix,GT,37.436091,-122.1093533,-29.72980118,26.31341,0.1,320.18762,1.59305E+12,,,,
Fix,GT,37.4362745,-122.1095459,-29.70316269,26.730839,0.1,320.09723,1.59305E+12,,,,
Fix,GT,37.4364587,-122.1097392,-29.68998312,26.522514,0.1,320.1231,1.59305E+12,,,,
Fix,GT,37.4366413,-122.109931,-29.68498107,26.4145,0.1,320.12564,1.59305E+12,,,,
Fix,GT,37.4368243,-122.1101224,-29.66843855,26.471016,0.1,320.27222,1.59305E+12,,,,
Fix,GT,37.4370076,-122.110313,-29.64202828,26.395145,0.1,320.31686,1.59305E+12,,,,
Fix,GT,37.4371906,-122.1105056,-29.60780055,26.716314,0.1,319.7605,1.59305E+12,,,,
Fix,GT,37.4373762,-122.1107036,-29.60857078,27.356663,0.1,319.5728,1.59305E+12,,,,
Fix,GT,37.437565,-122.110905,-29.55721102,27.58065,0.1,319.92126,1.59305E+12,,,,
Fix,GT,37.4377554,-122.1111051,-29.51598245,27.573257,0.1,320.06616,1.59305E+12,,,,
Fix,GT,37.4379457,-122.1113046,-29.51557404,27.492887,0.1,320.22784,1.59305E+12,,,,
Fix,GT,37.4381361,-122.1115038,-29.48762062,27.576519,0.1,320.17188,1.59305E+12,,,,
Fix,GT,37.4383269,-122.1117042,-29.46975371,27.593224,0.1,320.07355,1.59305E+12,,,,
Fix,GT,37.4385165,-122.1119036,-29.45780094,27.337334,0.1,320.03665,1.59305E+12,,,,
Fix,GT,37.4387057,-122.1121021,-29.47680092,27.491634,0.1,320.1673,1.59305E+12,,,,
Fix,GT,37.4388965,-122.1123019,-29.44893554,27.60511,0.1,320.22067,1.59305E+12,,,,
Fix,GT,37.4390873,-122.1125016,-29.30101946,27.58537,0.1,320.18973,1.59305E+12,,,,
Fix,GT,37.4392782,-122.1127014,-29.1227424,27.605227,0.1,320.1814,1.59305E+12,,,,
Fix,GT,37.4394698,-122.1129024,-28.82656289,27.854244,0.1,319.97296,1.59305E+12,,,,
Fix,GT,37.4396632,-122.1131064,-28.54787609,28.329987,0.1,320.12292,1.59305E+12,,,,
Fix,GT,37.4398612,-122.1133138,-28.29015235,28.935324,0.1,320.16574,1.59305E+12,,,,
Fix,GT,37.4400633,-122.1135262,-28.20843926,29.589516,0.1,319.95984,1.59305E+12,,,,
Fix,GT,37.4402689,-122.1137435,-28.18329762,30.048569,0.1,319.9247,1.59305E+12,,,,
Fix,GT,37.4404762,-122.1139621,-28.23590648,29.96331,0.1,320.14374,1.59305E+12,,,,
Fix,GT,37.4406827,-122.1141782,-28.52095269,29.7444,0.1,320.18243,1.59305E+12,,,,
Fix,GT,37.4408875,-122.114393,-28.85549525,29.466904,0.1,320.06332,1.59305E+12,,,,
Fix,GT,37.4410895,-122.1146056,-29.17685724,29.084606,0.1,320.09567,1.59305E+12,,,,
Fix,GT,37.441289,-122.1148155,-29.35612461,28.689354,0.1,320.04684,1.59305E+12,,,,
Fix,GT,37.441486,-122.1150218,-29.39420915,28.288643,0.1,320.35086,1.59305E+12,,,,
Fix,GT,37.4416804,-122.115225,-29.3715713,27.870903,0.1,320.12955,1.59305E+12,,,,
Fix,GT,37.4418721,-122.1154251,-29.34980011,27.526682,0.1,320.4847,1.59305E+12,,,,
Fix,GT,37.4420623,-122.1156224,-29.36139186,27.272175,0.1,320.4157,1.59305E+12,,,,
Fix,GT,37.4422502,-122.1158193,-29.37421035,27.094404,0.1,319.956,1.59305E+12,,,,
Fix,GT,37.4424362,-122.1160166,-29.35802873,27.007011,0.1,319.79245,1.59305E+12,,,,
Fix,GT,37.4426228,-122.1162142,-29.35380173,27.209812,0.1,319.983,1.59305E+12,,,,
Fix,GT,37.4428107,-122.1164124,-29.37580196,27.312546,0.1,320.00787,1.59305E+12,,,,
Fix,GT,37.4429991,-122.1166118,-29.38762012,27.428139,0.1,319.90372,1.59305E+12,,,,
Fix,GT,37.4431889,-122.1168119,-29.38680077,27.579088,0.1,320.06204,1.59305E+12,,,,
Fix,GT,37.4433801,-122.1170119,-29.36643934,27.66484,0.1,320.4416,1.59305E+12,,,,
Fix,GT,37.4435722,-122.1172107,-29.38662076,27.605408,0.1,320.5265,1.59305E+12,,,,
Fix,GT,37.4437634,-122.117409,-29.35811436,27.474586,0.1,320.3378,1.59305E+12,,,,
Fix,GT,37.4439527,-122.1176067,-29.37902862,27.179516,0.1,320.15738,1.59305E+12,,,,
Fix,GT,37.444139,-122.1178033,-29.38980015,26.854626,0.1,319.88477,1.59305E+12,,,,
Fix,GT,37.4443228,-122.1179979,-29.41862025,26.550316,0.1,319.85532,1.59305E+12,,,,
Fix,GT,37.4445044,-122.1181906,-29.42717184,26.256516,0.1,319.73508,1.59305E+12,,,,
Fix,GT,37.4446839,-122.1183815,-29.44602908,25.97729,0.1,319.9474,1.59305E+12,,,,
Fix,GT,37.4448636,-122.1185677,-29.4643926,25.836666,0.1,320.8891,1.59305E+12,,,,
Fix,GT,37.4450446,-122.1187535,-29.45807825,26.128197,0.1,320.59772,1.59305E+12,,,,
Fix,GT,37.4452269,-122.1189431,-29.48466748,26.435944,0.1,320.28027,1.59305E+12,,,,
Fix,GT,37.4454107,-122.119135,-29.50984824,26.624401,0.1,320.2741,1.59305E+12,,,,
Fix,GT,37.4455948,-122.1193269,-29.49902857,26.430285,0.1,320.33557,1.59305E+12,,,,
Fix,GT,37.4457768,-122.1195164,-29.51366695,26.054085,0.1,320.39948,1.59305E+12,,,,
Fix,GT,37.4459566,-122.1197021,-29.49520897,25.66124,0.1,320.6711,1.59305E+12,,,,
Fix,GT,37.4461341,-122.1198851,-29.4845722,25.427982,0.1,320.43008,1.59305E+12,,,,
Fix,GT,37.4463108,-122.1200701,-29.48334447,25.66703,0.1,319.99097,1.59305E+12,,,,
Fix,GT,37.4464874,-122.1202565,-29.48843816,25.489933,0.1,320.00146,1.59305E+12,,,,
Fix,GT,37.4466623,-122.1204403,-29.50339129,25.163448,0.1,320.15555,1.59305E+12,,,,
Fix,GT,37.446835,-122.1206214,-29.52598248,24.781242,0.1,320.07166,1.59305E+12,,,,
Fix,GT,37.4470046,-122.1208003,-29.54198157,24.418953,0.1,319.91656,1.59305E+12,,,,
Fix,GT,37.4471717,-122.1209768,-29.54239163,24.094654,0.1,319.9304,1.59305E+12,,,,
Fix,GT,37.4473366,-122.1211512,-29.54380123,23.785072,0.1,319.8614,1.59305E+12,,,,
Fix,GT,37.4475,-122.1213243,-29.55062108,23.763834,0.1,319.8162,1.59305E+12,,,,
Fix,GT,37.4476646,-122.1214996,-29.55866787,24.221178,0.1,319.71777,1.59305E+12,,,,
Fix,GT,37.4478337,-122.121679,-29.56539157,24.803877,0.1,319.97498,1.59305E+12,,,,
Fix,GT,37.448006,-122.1218601,-29.52416195,25.012762,0.1,320.1233,1.59305E+12,,,,
Fix,GT,37.4481785,-122.1220406,-29.46179171,24.815926,0.1,320.37952,1.59305E+12,,,,
Fix,GT,37.4483493,-122.1222185,-29.37629503,24.48114,0.1,320.20795,1.59305E+12,,,,
Fix,GT,37.4485172,-122.122395,-29.29275292,24.120567,0.1,320.10007,1.59305E+12,,,,
Fix,GT,37.4486827,-122.1225685,-29.2680681,23.773743,0.1,320.22388,1.59305E+12,,,,
Fix,GT,37.4488461,-122.122739,-29.14788714,23.400084,0.1,320.39136,1.59305E+12,,,,
Fix,GT,37.449008,-122.1229069,-29.0749343,23.302902,0.1,320.56152,1.59305E+12,,,,
Fix,GT,37.4491708,-122.1230745,-28.9642481,23.470482,0.1,320.62866,1.59305E+12,,,,
Fix,GT,37.4493345,-122.1232448,-28.87779216,23.772758,0.1,320.23492,1.59305E+12,,,,
Fix,GT,37.4495001,-122.1234188,-28.6891164,24.158447,0.1,320.00165,1.59305E+12,,,,
Fix,GT,37.4496677,-122.1235952,-28.57024911,24.350964,0.1,319.97943,1.59305E+12,,,,
Fix,GT,37.4498355,-122.1237722,-28.47088628,24.318913,0.1,320.00623,1.59305E+12,,,,
Fix,GT,37.4500032,-122.123949,-28.35406748,24.339865,0.1,319.9468,1.59305E+12,,,,
Fix,GT,37.4501713,-122.124127,-28.24088648,24.521423,0.1,319.82123,1.59305E+12,,,,
Fix,GT,37.4503406,-122.1243076,-28.11088649,24.785019,0.1,319.4993,1.59305E+12,,,,
Fix,GT,37.4505107,-122.1244914,-27.92906743,25.030182,0.1,319.1506,1.59305E+12,,,,
Fix,GT,37.4506812,-122.124679,-27.80343072,25.323784,0.1,318.52405,1.59305E+12,,,,
Fix,GT,37.4508497,-122.1248683,-27.70888692,24.569733,0.1,318.0558,1.59305E+12,,,,
Fix,GT,37.4510088,-122.1250497,-27.60393368,23.160816,0.1,317.78912,1.59305E+12,,,,
Fix,GT,37.4511597,-122.1252227,-27.5017061,22.383408,0.1,317.3891,1.59305E+12,,,,
Fix,GT,37.4513053,-122.1253947,-27.39606818,22.009312,0.1,316.07513,1.59305E+12,,,,
Fix,GT,37.4514449,-122.1255699,-27.31811451,21.89943,0.1,313.75827,1.59305E+12,,,,
Fix,GT,37.4515782,-122.1257544,-27.27175313,22.604694,0.1,311.18503,1.59305E+12,,,,
Fix,GT,37.4517164,-122.1259592,-27.20088677,24.83577,0.1,309.6793,1.59305E+12,,,,
Fix,GT,37.4518653,-122.1261847,-27.11602045,26.983574,0.1,310.17938,1.59305E+12,,,,
Fix,GT,37.4520298,-122.1264255,-26.98511436,29.073452,0.1,310.58643,1.59305E+12,,,,
Fix,GT,37.4522014,-122.1266799,-26.84738327,29.492886,0.1,309.9706,1.59305E+12,,,,
Fix,GT,37.4523693,-122.1269369,-26.50788679,29.24242,0.1,308.71487,1.59305E+12,,,,
Fix,GT,37.4525304,-122.1271967,-26.2217445,29.098766,0.1,306.84018,1.59305E+12,,,,
Fix,GT,37.4526858,-122.1274631,-26.01248615,29.424171,0.1,305.51712,1.59305E+12,,,,
Fix,GT,37.4528399,-122.1277423,-25.96557137,30.721838,0.1,304.33005,1.59305E+12,,,,
Fix,GT,37.452998,-122.1280339,-25.91362025,31.460651,0.1,304.55963,1.59305E+12,,,,
Fix,GT,37.4531611,-122.128326,-26.00063665,31.666344,0.1,305.68393,1.59305E+12,,,,
Fix,GT,37.4533286,-122.1286155,-26.2081167,31.558764,0.1,306.24,1.59305E+12,,,,
Fix,GT,37.4534959,-122.1289021,-26.21525805,31.300858,0.1,306.3178,1.59305E+12,,,,
Fix,GT,37.4536622,-122.129186,-26.22921098,31.028826,0.1,306.2705,1.59305E+12,,,,
Fix,GT,37.4538272,-122.1294683,-26.22543844,30.979454,0.1,306.26147,1.59305E+12,,,,
Fix,GT,37.4539924,-122.1297513,-26.24057178,31.118177,0.1,306.2446,1.59305E+12,,,,
Fix,GT,37.4541593,-122.1300364,-26.28075365,31.482231,0.1,306.4818,1.59305E+12,,,,
Fix,GT,37.4543284,-122.1303236,-26.30139165,31.663158,0.1,306.52774,1.59305E+12,,,,
Fix,GT,37.454498,-122.1306116,-26.31898206,31.737514,0.1,306.36356,1.59305E+12,,,,
Fix,GT,37.454668,-122.1309028,-26.3362102,32.153862,0.1,306.17108,1.59305E+12,,,,
Fix,GT,37.4548401,-122.1311983,-26.34425772,32.591114,0.1,306.22742,1.59305E+12,,,,
Fix,GT,37.4550146,-122.131496,-26.35998243,32.819893,0.1,306.56955,1.59305E+12,,,,
Fix,GT,37.455192,-122.1317946,-26.39498149,33.014244,0.1,307.05298,1.59305E+12,,,,
Fix,GT,37.4553724,-122.1320916,-26.41021151,33.059013,0.1,307.66425,1.59305E+12,,,,
