MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4275533000,-122.0993534000,-30.1415578714915,4.7160006,0.1,282.28467,1593045501447,,,,
Fix,GT,37.4275788000,-122.0994036000,-30.251240765238208,5.7995663,0.1,306.12912,1593045502447,,,,
Fix,GT,37.4276257000,-122.0994448000,-30.31907705743788,7.014983,0.1,329.3134,1593045503447,,,,
Fix,GT,37.4276929000,-122.0994750000,-30.286800384521484,8.748425,0.1,341.8739,1593045504447,,,,
Fix,GT,37.4277732000,-122.0995084000,-30.299800872802734,10.176564,0.1,341.5761,1593045505447,,,,
Fix,GT,37.4278661000,-122.0995504000,-30.282281534716105,11.691343,0.1,340.01642,1593045506447,,,,
Fix,GT,37.4279710000,-122.0995990000,-30.27584043669168,13.133094,0.1,339.78305,1593045507447,,,,
Fix,GT,37.4280871000,-122.0996523000,-30.314677378664157,14.296286,0.1,340.0816,1593045508447,,,,
Fix,GT,37.4282133000,-122.0997091000,-30.345677514354065,15.368422,0.1,340.405,1593045509447,,,,
Fix,GT,37.4283476000,-122.0997693000,-30.389158095241044,16.217937,0.1,340.31168,1593045510447,,,,
Fix,GT,37.4284870000,-122.0998312000,-30.417760268253005,16.425983,0.1,340.81564,1593045511447,,,,
Fix,GT,37.4286265000,-122.0998911000,-30.44523820329482,16.363905,0.1,341.3621,1593045512447,,,,
Fix,GT,37.4287680000,-122.0999501000,-30.472403065482865,16.75069,0.1,341.84537,1593045513447,,,,
Fix,GT,37.4289128000,-122.1000096000,-30.490801766240622,17.038124,0.1,341.91974,1593045514447,,,,
Fix,GT,37.4290597000,-122.1000703000,-30.49127935608948,17.264658,0.1,341.73218,1593045515447,,,,
Fix,GT,37.4292065000,-122.1001317000,-30.52371862864385,17.067127,0.1,341.43622,1593045516447,,,,
Fix,GT,37.4293498000,-122.1001933000,-30.540678189378696,16.420166,0.1,340.82684,1593045517447,,,,
Fix,GT,37.4294849000,-122.1002522000,-30.587718716706945,15.315492,0.1,340.93076,1593045518447,,,,
Fix,GT,37.4296115000,-122.1003042000,-30.608800888061523,14.243984,0.1,342.60336,1593045519447,,,,
Fix,GT,37.4297318000,-122.1003474000,-30.684117437814052,13.646273,0.1,345.23248,1593045520447,,,,
Fix,GT,37.4298506000,-122.1003756000,-30.78919924710317,13.243729,0.1,352.54373,1593045521447,,,,
Fix,GT,37.4299664000,-122.1003793000,-30.768401765311637,12.446844,0.1,2.3510053,1593045522447,,,,
Fix,GT,37.4300745000,-122.1003596000,-30.656003212491726,11.90627,0.1,11.937708,1593045523447,,,,
Fix,GT,37.4301771000,-122.1003215000,-30.60092254841652,12.008884,0.1,18.208378,1593045524447,,,,
Fix,GT,37.4302817000,-122.1002745000,-30.5385232324781,12.626839,0.1,20.510435,1593045525447,,,,
Fix,GT,37.4303876000,-122.1002235000,-30.492003663460537,12.376186,0.1,21.604202,1593045526447,,,,
Fix,GT,37.4304873000,-122.1001738000,-30.43844340047781,11.368678,0.1,21.07076,1593045527447,,,,
Fix,GT,37.4305800000,-122.1001434000,-30.390760751852554,10.097049,0.1,9.578133,1593045528447,,,,
Fix,GT,37.4306670000,-122.1001457000,-30.365239180715093,9.246318,0.1,353.21793,1593045529447,,,,
Fix,GT,37.4307424000,-122.1001784000,-30.328279252467723,8.312092,0.1,334.6961,1593045530447,,,,
Fix,GT,37.4307964000,-122.1002313000,-30.40363742172002,7.0511513,0.1,318.24487,1593045531447,,,,
Fix,GT,37.4308412000,-122.1002869000,-30.43515760248954,6.9711676,0.1,315.28278,1593045532447,,,,
Fix,GT,37.4308878000,-122.1003408000,-30.578956156506422,7.198696,0.1,319.4147,1593045533447,,,,
Fix,GT,37.4309460000,-122.1003794000,-30.755116646722286,7.418415,0.1,337.21313,1593045534447,,,,
Fix,GT,37.4310124000,-122.1003939000,-30.811361312602855,7.570567,0.1,353.30472,1593045535447,,,,
Fix,GT,37.4310840000,-122.1003944000,-30.750924002341378,8.457314,0.1,1.4364411,1593045536447,,,,
Fix,GT,37.4311648000,-122.1003884000,-30.737361834160765,9.535782,0.1,3.8404577,1593045537447,,,,
Fix,GT,37.4312559000,-122.1003809000,-30.723645621278934,10.702532,0.1,3.9049687,1593045538447,,,,
Fix,GT,37.4313557000,-122.1003730000,-30.671444124429854,11.486972,0.1,3.4941962,1593045539447,,,,
Fix,GT,37.4314616000,-122.1003635000,-30.592923056980908,11.888359,0.1,4.8979316,1593045540447,,,,
Fix,GT,37.4315678000,-122.1003495000,-30.539004473982743,11.747848,0.1,6.4002657,1593045541447,,,,
Fix,GT,37.4316720000,-122.1003350000,-30.4555665194369,11.675287,0.1,6.4743557,1593045542447,,,,
Fix,GT,37.4317785000,-122.1003205000,-30.316125995579114,12.050596,0.1,6.2137995,1593045543447,,,,
Fix,GT,37.4318856000,-122.1003053000,-30.132646926377163,11.790649,0.1,7.058481,1593045544447,,,,
Fix,GT,37.4319873000,-122.1002890000,-29.96460611894304,10.899488,0.1,7.6740637,1593045545447,,,,
Fix,GT,37.4320787000,-122.1002711000,-29.81144349178612,9.53607,0.1,11.038387,1593045546447,,,,
Fix,GT,37.4321532000,-122.1002367000,-29.739403258688526,8.321909,0.1,26.307053,1593045547447,,,,
Fix,GT,37.4322066000,-122.1001757000,-29.650167158882823,7.832379,0.1,49.786827,1593045548447,,,,
Fix,GT,37.4322343000,-122.1000944000,-29.566239389867405,8.149664,0.1,73.748405,1593045549447,,,,
Fix,GT,37.4322374000,-122.0999969000,-29.56280224212412,9.263977,0.1,92.0457,1593045550447,,,,
Fix,GT,37.4322263000,-122.0998852000,-29.59319829215889,10.640451,0.1,98.36641,1593045551447,,,,
Fix,GT,37.4322110000,-122.0997585000,-29.66432035581562,12.003268,0.1,98.78931,1593045552447,,,,
Fix,GT,37.4321949000,-122.0996184000,-29.689197968229166,12.968212,0.1,97.96582,1593045553447,,,,
Fix,GT,37.4321803000,-122.0994678000,-29.754035852374784,13.832146,0.1,96.46588,1593045554447,,,,
Fix,GT,37.4321674000,-122.0993097000,-29.760679309310035,14.194494,0.1,95.69508,1593045555447,,,,
Fix,GT,37.4321555000,-122.0991509000,-29.814241376007374,14.024504,0.1,95.41991,1593045556447,,,,
Fix,GT,37.4321434000,-122.0989940000,-29.88367849952124,13.936922,0.1,95.724945,1593045557447,,,,
Fix,GT,37.4321304000,-122.0988365000,-29.82428044446624,14.100992,0.1,95.98087,1593045558447,,,,
Fix,GT,37.4321169000,-122.0986769000,-29.868566619602916,14.331724,0.1,96.21478,1593045559447,,,,
Fix,GT,37.4321020000,-122.0985167000,-29.83932146979953,14.1621475,0.1,96.96962,1593045560447,,,,
Fix,GT,37.4320857000,-122.0983592000,-29.8052812403223,13.98234,0.1,97.63016,1593045561447,,,,
Fix,GT,37.4320682000,-122.0982046000,-29.84163803755041,13.563507,0.1,98.15868,1593045562447,,,,
Fix,GT,37.4320519000,-122.0980584000,-29.914678635062046,12.465585,0.1,97.27523,1593045563447,,,,
Fix,GT,37.4320408000,-122.0979284000,-29.955720537372827,10.6505575,0.1,94.61482,1593045564447,,,,
Fix,GT,37.4320417000,-122.0978182000,-29.959800720214844,9.063134,0.1,85.49308,1593045565447,,,,
Fix,GT,37.4320615000,-122.0977247000,-29.93056501495289,8.144426,0.1,69.66158,1593045566447,,,,
Fix,GT,37.4321000000,-122.0976528000,-29.926239997536527,7.3345294,0.1,50.182602,1593045567447,,,,
Fix,GT,37.4321526000,-122.0976074000,-29.963402392826765,6.6460333,0.1,27.911509,1593045568447,,,,
Fix,GT,37.4322050000,-122.0975999000,-29.982802330935044,5.1666336,0.1,359.53827,1593045569447,,,,
Fix,GT,37.4322426000,-122.0976239000,-29.956362693577375,4.2153287,0.1,328.889,1593045570447,,,,
Fix,GT,37.4322599000,-122.0976627000,-30.007076719183374,3.706514,0.1,299.19342,1593045571447,,,,
Fix,GT,37.4322662000,-122.0977045000,-30.14471117808648,3.6036348,0.1,281.895,1593045572447,,,,
Fix,GT,37.4322703000,-122.0977455000,-30.024044830280445,3.7757382,0.1,277.6852,1593045573447,,,,
Fix,GT,37.4322752000,-122.0977945000,-29.92488223837381,5.2775536,0.1,276.8373,1593045574447,,,,
Fix,GT,37.4322827000,-122.0978673000,-29.893443342124783,7.6654744,0.1,277.3087,1593045575447,,,,
Fix,GT,37.4322936000,-122.0979631000,-29.78896473542443,9.251829,0.1,278.17072,1593045576447,,,,
Fix,GT,37.4323068000,-122.0980718000,-29.69232111862948,10.083812,0.1,278.4045,1593045577447,,,,
Fix,GT,37.4323188000,-122.0981843000,-29.60152478257345,9.819194,0.1,276.6737,1593045578447,,,,
Fix,GT,37.4323200000,-122.0982881000,-29.53780174255371,8.5320835,0.1,266.37122,1593045579447,,,,
Fix,GT,37.4323003000,-122.0983723000,-29.571199698598605,7.0018826,0.1,247.72949,1593045580447,,,,
Fix,GT,37.4322678000,-122.0984289000,-29.688118107628725,5.4294233,0.1,230.45996,1593045581447,,,,
Fix,GT,37.4322325000,-122.0984596000,-29.710077735621553,3.939364,0.1,213.00873,1593045582447,,,,
Fix,GT,37.4322064000,-122.0984731000,-29.803678569734984,2.8996415,0.1,205.07455,1593045583447,,,,
Fix,GT,37.4321847000,-122.0984929000,-30.058752351119892,3.3100944,0.1,215.86075,1593045584447,,,,
Fix,GT,37.4321667000,-122.0985329000,-29.926362009793138,4.9023266,0.1,241.06223,1593045585447,,,,
Fix,GT,37.4321601000,-122.0986024000,-29.887319923591633,7.586424,0.1,266.2745,1593045586447,,,,
Fix,GT,37.4321665000,-122.0987039000,-29.89780044555664,10.38657,0.1,276.59656,1593045587447,,,,
Fix,GT,37.4321823000,-122.0988335000,-29.844239261895723,12.8230915,0.1,278.66083,1593045588447,,,,
Fix,GT,37.4321978000,-122.0989885000,-29.883077070332547,14.70625,0.1,276.42,1593045589447,,,,
Fix,GT,37.4322103000,-122.0991632000,-29.83548442593144,16.094213,0.1,274.55753,1593045590447,,,,
Fix,GT,37.4322207000,-122.0993466000,-29.756322175216894,16.262074,0.1,274.33408,1593045591447,,,,
Fix,GT,37.4322332000,-122.0995256000,-29.71036329405888,15.300861,0.1,275.51642,1593045592447,,,,
Fix,GT,37.4322469000,-122.0996885000,-29.647921581661365,13.6479,0.1,276.43616,1593045593447,,,,
Fix,GT,37.4322603000,-122.0998303000,-29.59896244506723,11.600292,0.1,276.622,1593045594447,,,,
Fix,GT,37.4322699000,-122.0999510000,-29.532320392888266,9.800457,0.1,275.2864,1593045595447,,,,
Fix,GT,37.4322770000,-122.1000472000,-29.5123199358398,7.1821957,0.1,275.48114,1593045596447,,,,
Fix,GT,37.4322821000,-122.1001115000,-29.484799460029592,4.2049484,0.1,275.30392,1593045597447,,,,
Fix,GT,37.4322836000,-122.1001522000,-29.485361150300434,3.440428,0.1,271.53638,1593045598447,,,,
Fix,GT,37.4322753000,-122.1001958000,-29.4757182998664,4.935335,0.1,255.71483,1593045599447,,,,
Fix,GT,37.4322448000,-122.1002538000,-29.455645159976257,7.188031,0.1,231.8508,1593045600447,,,,
Fix,GT,37.4321834000,-122.1003040000,-29.450035845304228,9.166198,0.1,206.7299,1593045601447,,,,
Fix,GT,37.4320967000,-122.1003340000,-29.60643500123831,10.890182,0.1,191.34506,1593045602447,,,,
Fix,GT,37.4319901000,-122.1003526000,-29.81579200954127,12.986807,0.1,187.09583,1593045603447,,,,
Fix,GT,37.4318652000,-122.1003733000,-30.047434982760933,14.967152,0.1,188.04037,1593045604447,,,,
Fix,GT,37.4317259000,-122.1004018000,-30.282670038088895,16.132536,0.1,190.32411,1593045605447,,,,
Fix,GT,37.4315815000,-122.1004397000,-30.443516185884164,16.393972,0.1,192.69202,1593045606447,,,,
Fix,GT,37.4314409000,-122.1004813000,-30.58428067001205,15.643555,0.1,193.48267,1593045607447,,,,
Fix,GT,37.4313052000,-122.1005189000,-30.629483159801566,15.218151,0.1,191.43854,1593045608447,,,,
Fix,GT,37.4311741000,-122.1005470000,-30.650687388098277,14.028265,0.1,188.5609,1593045609447,,,,
Fix,GT,37.4310569000,-122.1005671000,-30.657483953103338,12.249073,0.1,187.4369,1593045610447,,,,
Fix,GT,37.4309502000,-122.1005842000,-30.636239072352396,11.785519,0.1,187.12177,1593045611447,,,,
Fix,GT,37.4308423000,-122.1005991000,-30.624963402088724,12.462198,0.1,186.2103,1593045612447,,,,
Fix,GT,37.4307232000,-122.1006147000,-30.595085659812412,14.203487,0.1,185.8984,1593045613447,,,,
Fix,GT,37.4305885000,-122.1006339000,-30.421206998275807,15.765773,0.1,187.13841,1593045614447,,,,
Fix,GT,37.4304447000,-122.1006628000,-30.150930469742775,16.56754,0.1,191.03235,1593045615447,,,,
Fix,GT,37.4302969000,-122.1007080000,-29.957606220098228,17.223812,0.1,195.87546,1593045616447,,,,
Fix,GT,37.4301476000,-122.1007724000,-29.893442478459292,17.839794,0.1,201.56343,1593045617447,,,,
Fix,GT,37.4299984000,-122.1008554000,-29.7193709382027,18.340206,0.1,205.14703,1593045618447,,,,
Fix,GT,37.4298492000,-122.1009473000,-29.536761527357328,18.4234,0.1,207.61375,1593045619447,,,,
Fix,GT,37.4297058000,-122.1010448000,-29.67227314427447,17.798302,0.1,209.16776,1593045620447,,,,
Fix,GT,37.4295696000,-122.1011447000,-29.882710114013094,17.182293,0.1,211.88068,1593045621447,,,,
Fix,GT,37.4294473000,-122.1012564000,-30.078403101184676,16.480627,0.1,220.22264,1593045622447,,,,
Fix,GT,37.4293480000,-122.1013903000,-30.226872655411853,16.018772,0.1,233.31834,1593045623447,,,,
Fix,GT,37.4292820000,-122.1015480000,-30.32059925584815,15.6175785,0.1,249.3901,1593045624447,,,,
Fix,GT,37.4292554000,-122.1017187000,-30.421117869572754,15.324583,0.1,266.5592,1593045625447,,,,
Fix,GT,37.4292720000,-122.1018913000,-30.42907664274793,15.69183,0.1,284.81967,1593045626447,,,,
Fix,GT,37.4293329000,-122.1020533000,-30.45988211299027,16.193232,0.1,303.28238,1593045627447,,,,
Fix,GT,37.4294310000,-122.1021943000,-30.32644303847468,17.019127,0.1,315.84167,1593045628447,,,,
Fix,GT,37.4295491000,-122.1023278000,-30.263157587420153,18.30162,0.1,318.72406,1593045629447,,,,
Fix,GT,37.4296794000,-122.1024735000,-30.250401180966776,20.473099,0.1,317.89822,1593045630447,,,,
Fix,GT,37.4298223000,-122.1026383000,-30.217125182383825,22.617125,0.1,317.2607,1593045631447,,,,
Fix,GT,37.4299780000,-122.1028204000,-30.14467913614567,24.464151,0.1,316.93765,1593045632447,,,,
Fix,GT,37.4301442000,-122.1030141000,-30.149483639511004,25.849669,0.1,317.37466,1593045633447,,,,
Fix,GT,37.4303203000,-122.1032148000,-30.06296405900389,26.936043,0.1,318.1753,1593045634447,,,,
Fix,GT,37.4305050000,-122.1034203000,-30.044232228854526,27.874866,0.1,318.62125,1593045635447,,,,
Fix,GT,37.4306954000,-122.1036298000,-29.931801734322335,28.23093,0.1,319.06662,1593045636447,,,,
Fix,GT,37.4308876000,-122.1038365000,-29.840565929211152,27.925838,0.1,319.74207,1593045637447,,,,
Fix,GT,37.4310784000,-122.1040387000,-29.575412506711757,27.516556,0.1,319.77945,1593045638447,,,,
Fix,GT,37.4312649000,-122.1042381000,-29.24149238594623,26.680525,0.1,319.4546,1593045639447,,,,
Fix,GT,37.4314435000,-122.1044299000,-28.91693213971024,25.666365,0.1,319.44742,1593045640447,,,,
Fix,GT,37.4316165000,-122.1046194000,-28.599533692532248,25.386147,0.1,318.16953,1593045641447,,,,
Fix,GT,37.4317868000,-122.1048132000,-28.366606497235978,25.734879,0.1,317.65393,1593045642447,,,,
Fix,GT,37.4319609000,-122.1050114000,-28.148208068913334,26.39405,0.1,318.2991,1593045643447,,,,
Fix,GT,37.4321429000,-122.1052104000,-28.11371965354249,27.265537,0.1,319.45908,1593045644447,,,,
Fix,GT,37.4323333000,-122.1054128000,-28.069525206599224,28.0919,0.1,319.9332,1593045645447,,,,
Fix,GT,37.4325316000,-122.1056216000,-28.158995697941236,29.408348,0.1,320.08032,1593045646447,,,,
Fix,GT,37.4327373000,-122.1058376000,-28.372711594521604,29.981628,0.1,320.12274,1593045647447,,,,
Fix,GT,37.4329453000,-122.1060554000,-28.706629991651653,30.173002,0.1,320.25372,1593045648447,,,,
Fix,GT,37.4331546000,-122.1062735000,-29.056988601525404,30.205994,0.1,320.3294,1593045649447,,,,
Fix,GT,37.4333641000,-122.1064912000,-29.38123301813323,30.174982,0.1,320.20102,1593045650447,,,,
Fix,GT,37.4335722000,-122.1067103000,-29.66311745694088,30.13366,0.1,319.8861,1593045651447,,,,
Fix,GT,37.4337791000,-122.1069291000,-29.74020030778331,29.908562,0.1,319.95502,1593045652447,,,,
Fix,GT,37.4339841000,-122.1071452000,-29.73775905903949,29.53434,0.1,319.9135,1593045653447,,,,
Fix,GT,37.4341863000,-122.1073592000,-29.740800857543945,29.188765,0.1,319.90668,1593045654447,,,,
Fix,GT,37.4343863000,-122.1075703000,-29.758199073407468,28.855833,0.1,320.03357,1593045655447,,,,
Fix,GT,37.4345845000,-122.1077785000,-29.735362034172226,28.520283,0.1,320.12845,1593045656447,,,,
Fix,GT,37.4347804000,-122.1079843000,-29.757443687593195,28.210804,0.1,320.05118,1593045657447,,,,
Fix,GT,37.4349743000,-122.1081876000,-29.75840248551549,27.825853,0.1,320.27533,1593045658447,,,,
Fix,GT,37.4351656000,-122.1083873000,-29.731484348863887,27.455116,0.1,320.19366,1593045659447,,,,
Fix,GT,37.4353544000,-122.1085853000,-29.736239455789246,27.174973,0.1,320.15674,1593045660447,,,,
Fix,GT,37.4355414000,-122.1087812000,-29.76876008706222,26.893618,0.1,320.18875,1593045661447,,,,
Fix,GT,37.4357263000,-122.1089748000,-29.759200413657425,26.587345,0.1,320.1943,1593045662447,,,,
Fix,GT,37.4359093000,-122.1091662000,-29.758402477467143,26.304981,0.1,320.27332,1593045663447,,,,
Fix,GT,37.4360912000,-122.1093563000,-29.729800291961396,26.31552,0.1,320.18658,1593045664447,,,,
Fix,GT,37.4362748000,-122.1095488000,-29.702882150810524,26.73083,0.1,320.09818,1593045665447,,,,
Fix,GT,37.4364590000,-122.1097420000,-29.689841900938404,26.52061,0.1,320.12146,1593045666447,,,,
Fix,GT,37.4366416000,-122.1099338000,-29.68484174711739,26.41501,0.1,320.12646,1593045667447,,,,
Fix,GT,37.4368246000,-122.1101253000,-29.668719979459183,26.470604,0.1,320.27347,1593045668447,,,,
Fix,GT,37.4370079000,-122.1103158000,-29.642239600629182,26.395779,0.1,320.313,1593045669447,,,,
Fix,GT,37.4371909000,-122.1105085000,-29.60780143737793,26.720371,0.1,319.75754,1593045670447,,,,
Fix,GT,37.4373764000,-122.1107065000,-29.60836121258069,27.36018,0.1,319.57166,1593045671447,,,,
Fix,GT,37.4375653000,-122.1109079000,-29.557280246459413,27.58009,0.1,319.92584,1593045672447,,,,
Fix,GT,37.4377557000,-122.1111080000,-29.51584211038744,27.572693,0.1,320.06653,1593045673447,,,,
Fix,GT,37.4379460000,-122.1113076000,-29.51536182532209,27.49276,0.1,320.2286,1593045674447,,,,
Fix,GT,37.4381364000,-122.1115068000,-29.487759957715753,27.577427,0.1,320.17194,1593045675447,,,,
Fix,GT,37.4383272000,-122.1117071000,-29.46940290029829,27.591972,0.1,320.07422,1593045676447,,,,
Fix,GT,37.4385168000,-122.1119065000,-29.45780094093675,27.336893,0.1,320.0378,1593045677447,,,,
Fix,GT,37.4387060000,-122.1121051000,-29.4768009185791,27.494076,0.1,320.1675,1593045678447,,,,
Fix,GT,37.4388969000,-122.1123049000,-29.448442747663876,27.604885,0.1,320.22052,1593045679447,,,,
Fix,GT,37.4390877000,-122.1125046000,-29.299686557328016,27.585314,0.1,320.18884,1593045680447,,,,
Fix,GT,37.4392786000,-122.1127044000,-29.120849192662263,27.606009,0.1,320.1814,1593045681447,,,,
Fix,GT,37.4394700000,-122.1129054000,-28.82480816331639,27.855518,0.1,319.97137,1593045682447,,,,
Fix,GT,37.4396636000,-122.1131094000,-28.54549275569252,28.333944,0.1,320.12424,1593045683447,,,,
Fix,GT,37.4398616000,-122.1133168000,-28.288328465768757,28.940256,0.1,320.16544,1593045684447,,,,
Fix,GT,37.4400636000,-122.1135294000,-28.208719009332412,29.594109,0.1,319.96082,1593045685447,,,,
Fix,GT,37.4402693000,-122.1137467000,-28.18252596170413,30.050804,0.1,319.92444,1593045686447,,,,
Fix,GT,37.4404766000,-122.1139652000,-28.238150526792083,29.961872,0.1,320.14648,1593045687447,,,,
Fix,GT,37.4406832000,-122.1141813000,-28.52354844851709,29.7428,0.1,320.18253,1593045688447,,,,
Fix,GT,37.4408878000,-122.1143960000,-28.85767006642618,29.464365,0.1,320.0612,1593045689447,,,,
Fix,GT,37.4410899000,-122.1146086000,-29.178752344530665,29.081802,0.1,320.0958,1593045690447,,,,
Fix,GT,37.4412893000,-122.1148184000,-29.357036542769265,28.686218,0.1,320.04813,1593045691447,,,,
Fix,GT,37.4414864000,-122.1150247000,-29.394281021638392,28.285816,0.1,320.35098,1593045692447,,,,
Fix,GT,37.4416808000,-122.1152279000,-29.371360805365953,27.868011,0.1,320.13043,1593045693447,,,,
Fix,GT,37.4418725000,-122.1154281000,-29.34980010986328,27.524796,0.1,320.48468,1593045694447,,,,
Fix,GT,37.4420625000,-122.1156254000,-29.36132086159455,27.270905,0.1,320.41342,1593045695447,,,,
Fix,GT,37.4422505000,-122.1158223000,-29.374280603581838,27.093548,0.1,319.95398,1593045696447,,,,
Fix,GT,37.4424365000,-122.1160195000,-29.358239227506147,27.007622,0.1,319.79404,1593045697447,,,,
Fix,GT,37.4426230000,-122.1162172000,-29.353801727294922,27.210777,0.1,319.98486,1593045698447,,,,
Fix,GT,37.4428109000,-122.1164154000,-29.375800210958687,27.313435,0.1,320.00772,1593045699447,,,,
Fix,GT,37.4429995000,-122.1166147000,-29.387759627928062,27.429556,0.1,319.9037,1593045700447,,,,
Fix,GT,37.4431892000,-122.1168148000,-29.38680076599121,27.580332,0.1,320.06354,1593045701447,,,,
Fix,GT,37.4433804000,-122.1170149000,-29.366719092754124,27.664593,0.1,320.44382,1593045702447,,,,
Fix,GT,37.4435725000,-122.1172136000,-29.386760138549107,27.604668,0.1,320.52524,1593045703447,,,,
Fix,GT,37.4437637000,-122.1174119000,-29.357483698151214,27.473488,0.1,320.33698,1593045704447,,,,
Fix,GT,37.4439530000,-122.1176097000,-29.379239137384047,27.177486,0.1,320.1561,1593045705447,,,,
Fix,GT,37.4441393000,-122.1178062000,-29.3898001495063,26.85223,0.1,319.88443,1593045706447,,,,
Fix,GT,37.4443231000,-122.1180008000,-29.418760641350218,26.547976,0.1,319.85428,1593045707447,,,,
Fix,GT,37.4445046000,-122.1181936000,-29.4284348173602,26.25475,0.1,319.73392,1593045708447,,,,
Fix,GT,37.4446841000,-122.1183844000,-29.446240479799826,25.975079,0.1,319.95483,1593045709447,,,,
Fix,GT,37.4448638000,-122.1185706000,-29.464322340189767,25.837399,0.1,320.88992,1593045710447,,,,
Fix,GT,37.4450448000,-122.1187563000,-29.45863955790543,26.13068,0.1,320.59427,1593045711447,,,,
Fix,GT,37.4452272000,-122.1189459000,-29.48515778842011,26.437551,0.1,320.2802,1593045712447,,,,
Fix,GT,37.4454110000,-122.1191380000,-29.51019990697972,26.62434,0.1,320.2747,1593045713447,,,,
Fix,GT,37.4455951000,-122.1193298000,-29.499239097067402,26.427473,0.1,320.33536,1593045714447,,,,
Fix,GT,37.4457770000,-122.1195192000,-29.514158146351917,26.051266,0.1,320.40198,1593045715447,,,,
Fix,GT,37.4459568000,-122.1197050000,-29.495279979128554,25.658432,0.1,320.6731,1593045716447,,,,
Fix,GT,37.4461343000,-122.1198880000,-29.484362547365095,25.428371,0.1,320.42657,1593045717447,,,,
Fix,GT,37.4463110000,-122.1200730000,-29.482923397237528,25.66794,0.1,319.99026,1593045718447,,,,
Fix,GT,37.4464875000,-122.1202594000,-29.488718830195637,25.487617,0.1,320.00262,1593045719447,,,,
Fix,GT,37.4466625000,-122.1204431000,-29.503321019177406,25.16076,0.1,320.15634,1593045720447,,,,
Fix,GT,37.4468352000,-122.1206241000,-29.525841332040727,24.778637,0.1,320.0692,1593045721447,,,,
Fix,GT,37.4470048000,-122.1208030000,-29.541840284190414,24.416607,0.1,319.91666,1593045722447,,,,
Fix,GT,37.4471719000,-122.1209796000,-29.542321491401708,24.092436,0.1,319.93152,1593045723447,,,,
Fix,GT,37.4473367000,-122.1211539000,-29.543799473530044,23.78348,0.1,319.86102,1593045724447,,,,
Fix,GT,37.4475001000,-122.1213270000,-29.550760612382987,23.765888,0.1,319.81436,1593045725447,,,,
Fix,GT,37.4476648000,-122.1215024000,-29.559158227980447,24.226791,0.1,319.71912,1593045726447,,,,
Fix,GT,37.4478338000,-122.1216818000,-29.565321292940325,24.806046,0.1,319.97787,1593045727447,,,,
Fix,GT,37.4480062000,-122.1218629000,-29.523882139035777,25.012627,0.1,320.12387,1593045728447,,,,
Fix,GT,37.4481786000,-122.1220434000,-29.460247828452566,24.813744,0.1,320.38116,1593045729447,,,,
Fix,GT,37.4483495000,-122.1222214000,-29.375523960217265,24.478586,0.1,320.20294,1593045730447,,,,
Fix,GT,37.4485174000,-122.1223977000,-29.29240281755915,24.117996,0.1,320.1011,1593045731447,,,,
Fix,GT,37.4486828000,-122.1225714000,-29.26708544633027,23.771343,0.1,320.22495,1593045732447,,,,
Fix,GT,37.4488462000,-122.1227417000,-29.1470457637422,23.397873,0.1,320.39288,1593045733447,,,,
Fix,GT,37.4490082000,-122.1229096000,-29.074442160260332,23.303394,0.1,320.56192,1593045734447,,,,
Fix,GT,37.4491710000,-122.1230773000,-28.963126123702295,23.472065,0.1,320.62405,1593045735447,,,,
Fix,GT,37.4493347000,-122.1232477000,-28.876248178928336,23.776318,0.1,320.233,1593045736447,,,,
Fix,GT,37.4495002000,-122.1234216000,-28.68848397028455,24.160587,0.1,320.00085,1593045737447,,,,
Fix,GT,37.4496678000,-122.1235981000,-28.5691261071521,24.351414,0.1,319.9787,1593045738447,,,,
Fix,GT,37.4498356000,-122.1237751000,-28.470043995492404,24.318588,0.1,320.0061,1593045739447,,,,
Fix,GT,37.4500033000,-122.1239519000,-28.353084888052308,24.340626,0.1,319.9458,1593045740447,,,,
Fix,GT,37.4501715000,-122.1241298000,-28.240045151969696,24.523394,0.1,319.81946,1593045741447,,,,
Fix,GT,37.4503408000,-122.1243105000,-28.1100443122117,24.786867,0.1,319.49683,1593045742447,,,,
Fix,GT,37.4505108000,-122.1244942000,-27.928084819721505,25.03207,0.1,319.14954,1593045743447,,,,
Fix,GT,37.4506813000,-122.1246819000,-27.802165704961908,25.324451,0.1,318.5191,1593045744447,,,,
Fix,GT,37.4508498000,-122.1248711000,-27.708045549532585,24.560246,0.1,318.0535,1593045745447,,,,
Fix,GT,37.4510088000,-122.1250524000,-27.60344153271285,23.151176,0.1,317.78796,1593045746447,,,,
Fix,GT,37.4511596000,-122.1252255000,-27.501002549537475,22.380825,0.1,317.38446,1593045747447,,,,
Fix,GT,37.4513052000,-122.1253973000,-27.395084709953608,22.006828,0.1,316.06088,1593045748447,,,,
Fix,GT,37.4514446000,-122.1255726000,-27.317484497034343,21.89961,0.1,313.73328,1593045749447,,,,
Fix,GT,37.4515780000,-122.1257571000,-27.27140209494786,22.621567,0.1,311.1716,1593045750447,,,,
Fix,GT,37.4517162000,-122.1259620000,-27.200045203607658,24.850838,0.1,309.67383,1593045751447,,,,
